epoch,step,train_loss,val_accuracy,val_boundary_iou,val_hausdorff,val_iou,val_loss
1,944,0.04054855555295944,,,,,
1,949,0.11073435097932816,,,,,
1,954,0.15782180428504944,,,,,
1,959,0.06114227697253227,,,,,
1,964,0.31697025895118713,,,,,
1,969,0.060133010149002075,,,,,
1,974,0.07052534073591232,,,,,
1,979,0.05635124444961548,,,,,
1,984,0.0674407109618187,,,,,
1,989,0.08164335787296295,,,,,
1,994,0.05600382387638092,,,,,
1,999,0.04430156946182251,,,,,
1,1004,0.09330029040575027,,,,,
1,1009,0.07450902462005615,,,,,
1,1014,0.11478317528963089,,,,,
1,1019,0.060811903327703476,,,,,
1,1024,0.09345203638076782,,,,,
1,1029,0.07146523147821426,,,,,
1,1034,0.049584802240133286,,,,,
1,1039,0.0686173364520073,,,,,
1,1044,0.06674416363239288,,,,,
1,1049,0.13588033616542816,,,,,
1,1054,0.12013790011405945,,,,,
1,1059,0.09001631289720535,,,,,
1,1064,0.05926080048084259,,,,,
1,1069,0.05888485163450241,,,,,
1,1074,0.06320878118276596,,,,,
1,1079,0.054134853184223175,,,,,
1,1084,0.1243055984377861,,,,,
1,1089,0.07882918417453766,,,,,
1,1094,0.09599621593952179,,,,,
1,1099,0.07278335839509964,,,,,
1,1104,0.04547183960676193,,,,,
1,1109,0.0589698851108551,,,,,
1,1114,0.04936571419239044,,,,,
1,1119,0.3036154508590698,,,,,
1,1124,0.07627677917480469,,,,,
1,1129,0.041300054639577866,,,,,
1,1134,0.058535702526569366,,,,,
1,1139,0.0694250613451004,,,,,
1,1144,0.06837155669927597,,,,,
1,1149,0.08230885118246078,,,,,
1,1154,0.11500721424818039,,,,,
1,1159,0.19022893905639648,,,,,
1,1164,0.03987995907664299,,,,,
1,1169,0.06095203757286072,,,,,
1,1174,0.03572931885719299,,,,,
1,1179,0.05507449805736542,,,,,
1,1184,0.09792480617761612,,,,,
1,1189,0.05684087425470352,,,,,
1,1194,0.04514654353260994,,,,,
1,1199,0.04734117165207863,,,,,
1,1204,0.04504818469285965,,,,,
1,1209,0.04933789744973183,,,,,
1,1214,0.06746558845043182,,,,,
1,1219,0.0480613112449646,,,,,
1,1224,0.14574511349201202,,,,,
1,1229,0.38011205196380615,,,,,
1,1234,0.14233483374118805,,,,,
1,1239,0.05425839126110077,,,,,
1,1244,0.04453970864415169,,,,,
1,1249,0.057326216250658035,,,,,
1,1254,0.042619671672582626,,,,,
1,1259,0.12234099209308624,,,,,
1,1264,0.0640389695763588,,,,,
1,1269,0.0493374727666378,,,,,
1,1274,0.04536953568458557,,,,,
1,1279,0.13194432854652405,,,,,
1,1284,0.04759416729211807,,,,,
1,1289,0.04596077650785446,,,,,
1,1294,0.07170094549655914,,,,,
1,1299,0.04677606001496315,,,,,
1,1304,0.09701692312955856,,,,,
1,1309,0.20396943390369415,,,,,
1,1314,0.043571483343839645,,,,,
1,1319,0.0954967811703682,,,,,
1,1324,0.15576007962226868,,,,,
1,1329,0.08369635045528412,,,,,
1,1334,0.05991659313440323,,,,,
1,1339,0.10680896043777466,,,,,
1,1344,0.04911570996046066,,,,,
1,1349,0.10898694396018982,,,,,
1,1354,0.07092022895812988,,,,,
1,1359,0.06490980088710785,,,,,
1,1364,0.1533040553331375,,,,,
1,1369,0.07075751572847366,,,,,
1,1374,0.056330181658267975,,,,,
1,1379,0.030967961996793747,,,,,
1,1384,0.14805395901203156,,,,,
1,1389,0.1443093717098236,,,,,
1,1394,0.046776752918958664,,,,,
1,1399,0.08219587802886963,,,,,
1,1404,0.050924427807331085,,,,,
1,1409,0.13583558797836304,,,,,
1,1414,0.0853797048330307,,,,,
1,1419,0.13754847645759583,,,,,
1,1424,0.15607629716396332,,,,,
1,1429,0.04702581837773323,,,,,
1,1434,0.03304744511842728,,,,,
1,1439,0.08356766402721405,,,,,
1,1444,0.12140742689371109,,,,,
1,1449,0.16008149087429047,,,,,
1,1454,0.18043920397758484,,,,,
1,1459,0.06838542222976685,,,,,
1,1464,0.07302956283092499,,,,,
1,1469,0.142865851521492,,,,,
1,1474,0.18943962454795837,,,,,
1,1479,0.06343057751655579,,,,,
1,1484,0.16607455909252167,,,,,
1,1489,0.05898981913924217,,,,,
1,1494,0.036900609731674194,,,,,
1,1499,0.04452070593833923,,,,,
1,1504,0.22137218713760376,,,,,
1,1509,0.046682208776474,,,,,
1,1514,0.08267553895711899,,,,,
1,1519,0.10467788577079773,,,,,
1,1524,0.11298923939466476,,,,,
1,1529,0.05080961436033249,,,,,
1,1534,0.2021794468164444,,,,,
1,1539,0.042694177478551865,,,,,
1,1544,0.04599735140800476,,,,,
1,1549,0.026678606867790222,,,,,
1,1554,0.057660941034555435,,,,,
1,1559,0.049745380878448486,,,,,
1,1564,0.14908680319786072,,,,,
1,1569,0.10582873225212097,,,,,
1,1574,0.06312668323516846,,,,,
1,1579,0.03559798747301102,,,,,
1,1584,0.0492563471198082,,,,,
1,1589,0.09392400085926056,,,,,
1,1594,0.02480190619826317,,,,,
1,1599,0.036041807383298874,,,,,
1,1604,0.08675248920917511,,,,,
1,1609,0.18598239123821259,,,,,
1,1614,0.04162563756108284,,,,,
1,1619,0.048302989453077316,,,,,
1,1624,0.043480560183525085,,,,,
1,1629,0.04942631721496582,,,,,
1,1634,0.07460393011569977,,,,,
1,1639,0.10031391680240631,,,,,
1,1644,0.045252494513988495,,,,,
1,1649,0.15646524727344513,,,,,
1,1654,0.04157416522502899,,,,,
1,1659,0.06627967953681946,,,,,
1,1664,0.054087936878204346,,,,,
1,1669,0.023684073239564896,,,,,
1,1674,0.04401976615190506,,,,,
1,1679,0.04059026017785072,,,,,
1,1684,0.14259538054466248,,,,,
1,1689,0.06312643736600876,,,,,
1,1694,0.04817160964012146,,,,,
1,1699,0.03613373637199402,,,,,
1,1704,0.2167055457830429,,,,,
1,1709,0.05598382651805878,,,,,
1,1714,0.07453892379999161,,,,,
1,1719,0.0323207825422287,,,,,
1,1724,0.09354756027460098,,,,,
1,1729,0.05892273038625717,,,,,
1,1734,0.06767136603593826,,,,,
1,1739,0.07168038189411163,,,,,
1,1744,0.041376031935214996,,,,,
1,1749,0.06137799099087715,,,,,
1,1754,0.04521800950169563,,,,,
1,1759,0.05083397775888443,,,,,
1,1764,0.054397083818912506,,,,,
1,1769,0.04627139866352081,,,,,
1,1774,0.04931635409593582,,,,,
1,1779,0.21125759184360504,,,,,
1,1784,0.0979575365781784,,,,,
1,1789,0.06007976084947586,,,,,
1,1794,0.12818315625190735,,,,,
1,1799,0.06102869659662247,,,,,
1,1799,,0.9833261370658875,0.15183553099632263,47.107948303222656,0.8477523326873779,0.09124237298965454
2,1804,0.03427758440375328,,,,,
2,1809,0.07788784801959991,,,,,
2,1814,0.06093047559261322,,,,,
2,1819,0.1360546499490738,,,,,
2,1824,0.07271452248096466,,,,,
2,1829,0.07832713425159454,,,,,
2,1834,0.15564437210559845,,,,,
2,1839,0.052711013704538345,,,,,
2,1844,0.06542809307575226,,,,,
2,1849,0.03727257251739502,,,,,
2,1854,0.07611286640167236,,,,,
2,1859,0.06472253054380417,,,,,
2,1864,0.04688459634780884,,,,,
2,1869,0.09474298357963562,,,,,
2,1874,0.10775876045227051,,,,,
2,1879,0.08152710646390915,,,,,
2,1884,0.02865869551897049,,,,,
2,1889,0.05788467824459076,,,,,
2,1894,0.10571464151144028,,,,,
2,1899,0.10849334299564362,,,,,
2,1904,0.0594923198223114,,,,,
2,1909,0.056757159531116486,,,,,
2,1914,0.047680776566267014,,,,,
2,1919,0.06066162884235382,,,,,
2,1924,0.08690011501312256,,,,,
2,1929,0.04269032925367355,,,,,
2,1934,0.06664673984050751,,,,,
2,1939,0.06378509104251862,,,,,
2,1944,0.14069673418998718,,,,,
2,1949,0.25322189927101135,,,,,
2,1954,0.08880897611379623,,,,,
2,1959,0.07592020183801651,,,,,
2,1964,0.05203740671277046,,,,,
2,1969,0.11589612811803818,,,,,
2,1974,0.08309526741504669,,,,,
2,1979,0.11355312168598175,,,,,
2,1984,0.15221089124679565,,,,,
2,1989,0.06884654611349106,,,,,
2,1994,0.040797263383865356,,,,,
2,1999,0.10676965117454529,,,,,
2,2004,0.03551243245601654,,,,,
2,2009,0.039809949696063995,,,,,
2,2014,0.20876729488372803,,,,,
2,2019,0.04391336441040039,,,,,
2,2024,0.09328293800354004,,,,,
2,2029,0.3480265140533447,,,,,
2,2034,0.04313405603170395,,,,,
2,2039,0.1733476221561432,,,,,
2,2044,0.08816474676132202,,,,,
2,2049,0.064540795981884,,,,,
2,2054,0.041298530995845795,,,,,
2,2059,0.06509634107351303,,,,,
2,2064,0.14468441903591156,,,,,
2,2069,0.1699255406856537,,,,,
2,2074,0.0316619910299778,,,,,
2,2079,0.041855961084365845,,,,,
2,2084,0.040708113461732864,,,,,
2,2089,0.10406210273504257,,,,,
2,2094,0.05434884876012802,,,,,
2,2099,0.040781281888484955,,,,,
2,2104,0.26261383295059204,,,,,
2,2109,0.07873794436454773,,,,,
2,2114,0.05141811817884445,,,,,
2,2119,0.052706994116306305,,,,,
2,2124,0.10093832015991211,,,,,
2,2129,0.05674316734075546,,,,,
2,2134,0.11210158467292786,,,,,
2,2139,0.06565505266189575,,,,,
2,2144,0.0641004890203476,,,,,
2,2149,0.07214690744876862,,,,,
2,2154,0.04609737545251846,,,,,
2,2159,0.04776015505194664,,,,,
2,2164,0.15872852504253387,,,,,
2,2169,0.05715642124414444,,,,,
2,2174,0.03561016172170639,,,,,
2,2179,0.16020812094211578,,,,,
2,2184,0.06479063630104065,,,,,
2,2189,0.04259262979030609,,,,,
2,2194,0.04209231585264206,,,,,
2,2199,0.048242293298244476,,,,,
2,2204,0.03073723241686821,,,,,
2,2209,0.0646202564239502,,,,,
2,2214,0.06826084852218628,,,,,
2,2219,0.04186619445681572,,,,,
2,2224,0.053687140345573425,,,,,
2,2229,0.08719122409820557,,,,,
2,2234,0.04653739556670189,,,,,
2,2239,0.05184033140540123,,,,,
2,2244,0.07400563359260559,,,,,
2,2249,0.02785339578986168,,,,,
2,2254,0.18145295977592468,,,,,
2,2259,0.07296568155288696,,,,,
2,2264,0.038027167320251465,,,,,
2,2269,0.061612509191036224,,,,,
2,2274,0.08123135566711426,,,,,
2,2279,0.07460588961839676,,,,,
2,2284,0.052273623645305634,,,,,
2,2289,0.15240730345249176,,,,,
2,2294,0.20405402779579163,,,,,
2,2299,0.04329541325569153,,,,,
2,2304,0.08728592842817307,,,,,
2,2309,0.16898411512374878,,,,,
2,2314,0.07215649634599686,,,,,
2,2319,0.06175840273499489,,,,,
2,2324,0.16434356570243835,,,,,
2,2329,0.04715566709637642,,,,,
2,2334,0.03694818913936615,,,,,
2,2339,0.030280619859695435,,,,,
2,2344,0.056341249495744705,,,,,
2,2349,0.05546712130308151,,,,,
2,2354,0.05064067244529724,,,,,
2,2359,0.07507527619600296,,,,,
2,2364,0.05826839804649353,,,,,
2,2369,0.05406917631626129,,,,,
2,2374,0.14845643937587738,,,,,
2,2379,0.06596806645393372,,,,,
2,2384,0.06593453139066696,,,,,
2,2389,0.10911343991756439,,,,,
2,2394,0.05236648768186569,,,,,
2,2399,0.08341274410486221,,,,,
2,2404,0.09142793715000153,,,,,
2,2409,0.09931395202875137,,,,,
2,2414,0.09111277014017105,,,,,
2,2419,0.10201067477464676,,,,,
2,2424,0.05607350915670395,,,,,
2,2429,0.16758716106414795,,,,,
2,2434,0.22212645411491394,,,,,
2,2439,0.04421931132674217,,,,,
2,2444,0.08466491103172302,,,,,
2,2449,0.07770092785358429,,,,,
2,2454,0.041339337825775146,,,,,
2,2459,0.0837705060839653,,,,,
2,2464,0.05892881751060486,,,,,
2,2469,0.050365038216114044,,,,,
2,2474,0.07017393410205841,,,,,
2,2479,0.046687670052051544,,,,,
2,2484,0.05811794847249985,,,,,
2,2489,0.05107039585709572,,,,,
2,2494,0.040459249168634415,,,,,
2,2499,0.09130728989839554,,,,,
2,2504,0.046914950013160706,,,,,
2,2509,0.07327188551425934,,,,,
2,2514,0.09297747164964676,,,,,
2,2519,0.04818100482225418,,,,,
2,2524,0.03928970918059349,,,,,
2,2529,0.1292393058538437,,,,,
2,2534,0.07034991681575775,,,,,
2,2539,0.04127558320760727,,,,,
2,2544,0.15007108449935913,,,,,
2,2549,0.06363168358802795,,,,,
2,2554,0.2738606631755829,,,,,
2,2559,0.04832659661769867,,,,,
2,2564,0.06543885171413422,,,,,
2,2569,0.06291552633047104,,,,,
2,2574,0.0408952422440052,,,,,
2,2579,0.11962607502937317,,,,,
2,2584,0.04248799383640289,,,,,
2,2589,0.0564688965678215,,,,,
2,2594,0.03750762343406677,,,,,
2,2599,0.045680560171604156,,,,,
2,2604,0.17951799929141998,,,,,
2,2609,0.07587476819753647,,,,,
2,2614,0.03900960832834244,,,,,
2,2619,0.14847974479198456,,,,,
2,2624,0.09150398522615433,,,,,
2,2629,0.04909589886665344,,,,,
2,2634,0.08152005076408386,,,,,
2,2639,0.09799190610647202,,,,,
2,2644,0.04352845251560211,,,,,
2,2649,0.06896328181028366,,,,,
2,2654,0.09833364188671112,,,,,
2,2659,0.05504120886325836,,,,,
2,2664,0.023854143917560577,,,,,
2,2669,0.10431288182735443,,,,,
2,2674,0.057714469730854034,,,,,
2,2679,0.225150927901268,,,,,
2,2684,0.05498287081718445,,,,,
2,2689,0.04148762673139572,,,,,
2,2694,0.03980112075805664,,,,,
2,2699,0.03851108253002167,,,,,
2,2699,,0.9809544086456299,0.16121119260787964,49.99776077270508,0.8347851634025574,0.09691138565540314
3,2704,0.06457792222499847,,,,,
3,2709,0.1271703839302063,,,,,
3,2714,0.06296980381011963,,,,,
3,2719,0.04205772653222084,,,,,
3,2724,0.06787717342376709,,,,,
3,2729,0.07887596637010574,,,,,
3,2734,0.07337445765733719,,,,,
3,2739,0.21529395878314972,,,,,
3,2744,0.03585820272564888,,,,,
3,2749,0.04961014166474342,,,,,
3,2754,0.10653439909219742,,,,,
3,2759,0.03184580057859421,,,,,
3,2764,0.3284135162830353,,,,,
3,2769,0.035358332097530365,,,,,
3,2774,0.12541186809539795,,,,,
3,2779,0.0781194344162941,,,,,
3,2784,0.15948472917079926,,,,,
3,2789,0.07429022341966629,,,,,
3,2794,0.04146115854382515,,,,,
3,2799,0.04312650114297867,,,,,
3,2804,0.03510594367980957,,,,,
3,2809,0.08270944654941559,,,,,
3,2814,0.035193488001823425,,,,,
3,2819,0.060000840574502945,,,,,
3,2824,0.142497256398201,,,,,
3,2829,0.055886782705783844,,,,,
3,2834,0.0457187220454216,,,,,
3,2839,0.12780456244945526,,,,,
3,2844,0.07096213102340698,,,,,
3,2849,0.04122848063707352,,,,,
3,2854,0.03740106523036957,,,,,
3,2859,0.04780244082212448,,,,,
3,2864,0.08054205030202866,,,,,
3,2869,0.052494682371616364,,,,,
3,2874,0.054255206137895584,,,,,
3,2879,0.057024143636226654,,,,,
3,2884,0.040346406400203705,,,,,
3,2889,0.05466385930776596,,,,,
3,2894,0.06356370449066162,,,,,
3,2899,0.08269771933555603,,,,,
3,2904,0.039522044360637665,,,,,
3,2909,0.09671822190284729,,,,,
3,2914,0.0881628468632698,,,,,
3,2919,0.09098200500011444,,,,,
3,2924,0.5189152956008911,,,,,
3,2929,0.03759954124689102,,,,,
3,2934,0.028460068628191948,,,,,
3,2939,0.0396287739276886,,,,,
3,2944,0.042814914137125015,,,,,
3,2949,0.15802109241485596,,,,,
3,2954,0.046992525458335876,,,,,
3,2959,0.07652179151773453,,,,,
3,2964,0.17000333964824677,,,,,
3,2969,0.031771477311849594,,,,,
3,2974,0.04209044948220253,,,,,
3,2979,0.07128413021564484,,,,,
3,2984,0.05350395292043686,,,,,
3,2989,0.05150967091321945,,,,,
3,2994,0.12197514623403549,,,,,
3,2999,0.11582471430301666,,,,,
3,3004,0.04200498014688492,,,,,
3,3009,0.038956575095653534,,,,,
3,3014,0.047854386270046234,,,,,
3,3019,0.09238974750041962,,,,,
3,3024,0.040890082716941833,,,,,
3,3029,0.18230970203876495,,,,,
3,3034,0.07449451088905334,,,,,
3,3039,0.044892314821481705,,,,,
3,3044,0.0412103496491909,,,,,
3,3049,0.07410678267478943,,,,,
3,3054,0.042254842817783356,,,,,
3,3059,0.0793449804186821,,,,,
3,3064,0.07518456876277924,,,,,
3,3069,0.17347852885723114,,,,,
3,3074,0.03553750738501549,,,,,
3,3079,0.04185277968645096,,,,,
3,3084,0.06410650908946991,,,,,
3,3089,0.04191719368100166,,,,,
3,3094,0.05662614107131958,,,,,
3,3099,0.05863064154982567,,,,,
3,3104,0.060491956770420074,,,,,
3,3109,0.11156851053237915,,,,,
3,3114,0.09952546656131744,,,,,
3,3119,0.06932096183300018,,,,,
3,3124,0.06858374178409576,,,,,
3,3129,0.04720692336559296,,,,,
3,3134,0.050775930285453796,,,,,
3,3139,0.02866070345044136,,,,,
3,3144,0.05622115731239319,,,,,
3,3149,0.12227320671081543,,,,,
3,3154,0.05439257621765137,,,,,
3,3159,0.10440298914909363,,,,,
3,3164,0.07735587656497955,,,,,
3,3169,0.04026877507567406,,,,,
3,3174,0.04832302778959274,,,,,
3,3179,0.035236913710832596,,,,,
3,3184,0.07004746794700623,,,,,
3,3189,0.09656252712011337,,,,,
3,3194,0.052068039774894714,,,,,
3,3199,0.06569848954677582,,,,,
3,3204,0.04350066930055618,,,,,
3,3209,0.04529304802417755,,,,,
3,3214,0.05519666150212288,,,,,
3,3219,0.13753457367420197,,,,,
3,3224,0.08964087069034576,,,,,
3,3229,0.09095028042793274,,,,,
3,3234,0.048449426889419556,,,,,
3,3239,0.0875689685344696,,,,,
3,3244,0.03003961592912674,,,,,
3,3249,0.0805944874882698,,,,,
3,3254,0.08775462955236435,,,,,
3,3259,0.045879002660512924,,,,,
3,3264,0.05306747555732727,,,,,
3,3269,0.12089580297470093,,,,,
3,3274,0.046406492590904236,,,,,
3,3279,0.6160463094711304,,,,,
3,3284,0.050818778574466705,,,,,
3,3289,0.04513175040483475,,,,,
3,3294,0.05400506407022476,,,,,
3,3299,0.06585115194320679,,,,,
3,3304,0.09531466662883759,,,,,
3,3309,0.03587998449802399,,,,,
3,3314,0.060284748673439026,,,,,
3,3319,0.043146904557943344,,,,,
3,3324,0.07290341705083847,,,,,
3,3329,0.04571438953280449,,,,,
3,3334,0.04667932540178299,,,,,
3,3339,0.09404362738132477,,,,,
3,3344,0.09415366500616074,,,,,
3,3349,0.10616756975650787,,,,,
3,3354,0.4866830110549927,,,,,
3,3359,0.03649410977959633,,,,,
3,3364,0.04317261278629303,,,,,
3,3369,0.06382258981466293,,,,,
3,3374,0.04803100973367691,,,,,
3,3379,0.06347817927598953,,,,,
3,3384,0.03924434632062912,,,,,
3,3389,0.1472928822040558,,,,,
3,3394,0.17692124843597412,,,,,
3,3399,0.04314614087343216,,,,,
3,3404,0.15774433314800262,,,,,
3,3409,0.03186166286468506,,,,,
3,3414,0.06405357271432877,,,,,
3,3419,0.10192927718162537,,,,,
3,3424,0.05268484726548195,,,,,
3,3429,0.026311825960874557,,,,,
3,3434,0.06268815696239471,,,,,
3,3439,0.053305771201848984,,,,,
3,3444,0.07483532279729843,,,,,
3,3449,0.08999717980623245,,,,,
3,3454,0.08420378714799881,,,,,
3,3459,0.12515327334403992,,,,,
3,3464,0.051691263914108276,,,,,
3,3469,0.06588740646839142,,,,,
3,3474,0.1623237431049347,,,,,
3,3479,0.17438974976539612,,,,,
3,3484,0.14512068033218384,,,,,
3,3489,0.04654080420732498,,,,,
3,3494,0.0434592142701149,,,,,
3,3499,0.08322983980178833,,,,,
3,3504,0.05118328332901001,,,,,
3,3509,0.07806773483753204,,,,,
3,3514,0.13755600154399872,,,,,
3,3519,0.0482938215136528,,,,,
3,3524,0.06378572434186935,,,,,
3,3529,0.12156390398740768,,,,,
3,3534,0.11509761214256287,,,,,
3,3539,0.06018975377082825,,,,,
3,3544,0.06805305182933807,,,,,
3,3549,0.036196086555719376,,,,,
3,3554,0.08552037179470062,,,,,
3,3559,0.14513708651065826,,,,,
3,3564,0.045753464102745056,,,,,
3,3569,0.024179426953196526,,,,,
3,3574,0.06823236495256424,,,,,
3,3579,0.1967819482088089,,,,,
3,3584,0.07655465602874756,,,,,
3,3589,0.08376514911651611,,,,,
3,3594,0.039733923971652985,,,,,
3,3599,0.028421107679605484,,,,,
3,3599,,0.9830639958381653,0.1588357537984848,44.27345275878906,0.8508551716804504,0.08756919205188751
4,3604,0.049198802560567856,,,,,
4,3609,0.04239233583211899,,,,,
4,3614,0.07614640146493912,,,,,
4,3619,0.10081349313259125,,,,,
4,3624,0.033102668821811676,,,,,
4,3629,0.05138452723622322,,,,,
4,3634,0.04726968705654144,,,,,
4,3639,0.046793825924396515,,,,,
4,3644,0.03293216601014137,,,,,
4,3649,0.059761181473731995,,,,,
4,3654,0.10828571766614914,,,,,
4,3659,0.12268181890249252,,,,,
